Date,Price_Per_Gram
2024-12-26 00:00:00-05:00,84.83932833372852
2024-12-27 00:00:00-05:00,84.14486958611973
2024-12-30 00:00:00-05:00,83.78800127497709
2024-12-31 00:00:00-05:00,84.53067825716961
2025-01-02 00:00:00-05:00,85.48555314815857
2025-01-03 00:00:00-05:00,85.03866124391146
2025-01-06 00:00:00-05:00,84.82646333511502
2025-01-07 00:00:00-05:00,85.4148231283256
2025-01-08 00:00:00-05:00,85.66560033436751
2025-01-09 00:00:00-05:00,86.28611085016557
2025-01-10 00:00:00-05:00,87.08023212821708
2025-01-13 00:00:00-05:00,85.95495683765492
2025-01-14 00:00:00-05:00,86.08355972800489
2025-01-15 00:00:00-05:00,87.20883501856704
2025-01-16 00:00:00-05:00,88.29874137456396
2025-01-17 00:00:00-05:00,88.23122956670873
2025-01-21 00:00:00-05:00,88.57524072853538
2025-01-22 00:00:00-05:00,88.98034297285675
2025-01-23 00:00:00-05:00,88.83566472121305
2025-01-24 00:00:00-05:00,89.2922034120959
2025-01-27 00:00:00-05:00,88.01260308325429
2025-01-28 00:00:00-05:00,88.95462082492726
2025-01-29 00:00:00-05:00,89.028569056738
2025-01-30 00:00:00-05:00,90.7614898644847
2025-01-31 00:00:00-05:00,90.42390727731606
2025-02-03 00:00:00-05:00,91.11192960096935
2025-02-04 00:00:00-05:00,91.73565832874516
2025-02-05 00:00:00-05:00,92.32401812195573
2025-02-06 00:00:00-05:00,91.82246370987188
2025-02-07 00:00:00-05:00,92.18576844497002
2025-02-10 00:00:00-05:00,93.69685240658205
2025-02-11 00:00:00-05:00,93.63897953606507
2025-02-12 00:00:00-05:00,93.52645200700886
2025-02-13 00:00:00-05:00,94.06979607901843
2025-02-14 00:00:00-05:00,92.7098267930056
2025-02-18 00:00:00-05:00,94.25306147720514
2025-02-19 00:00:00-05:00,93.86081638219976
2025-02-20 00:00:00-05:00,94.52312440722105
2025-02-21 00:00:00-05:00,94.44596581273008
2025-02-24 00:00:00-05:00,94.77711197594321
2025-02-25 00:00:00-05:00,93.38177375536515
2025-02-26 00:00:00-05:00,93.77722921305079
2025-02-27 00:00:00-05:00,92.69696179439211
2025-02-28 00:00:00-05:00,91.20517140605156
2025-03-03 00:00:00-05:00,92.92201685250454
2025-03-04 00:00:00-05:00,93.54574558028035
2025-03-05 00:00:00-05:00,93.72900312916954
2025-03-06 00:00:00-05:00,93.77080063839279
2025-03-07 00:00:00-05:00,93.38820233002315
2025-03-10 00:00:00-04:00,92.94773900043404
2025-03-11 00:00:00-04:00,93.65183668538107
2025-03-12 00:00:00-04:00,94.49419189661131
2025-03-13 00:00:00-04:00,95.94740298770637
2025-03-14 00:00:00-04:00,96.27533878823927
2025-03-17 00:00:00-04:00,96.45216776247047
2025-03-18 00:00:00-04:00,97.58066126501036
2025-03-19 00:00:00-04:00,97.60637556364236
2025-03-20 00:00:00-04:00,97.73819666597007
2025-03-21 00:00:00-04:00,97.03730934370328
2025-03-24 00:00:00-04:00,96.87334536808558
2025-03-25 00:00:00-04:00,97.21413831793447
2025-03-26 00:00:00-04:00,97.12411472483001
2025-03-27 00:00:00-04:00,98.38763969237786
2025-03-28 00:00:00-04:00,99.23320526628837
2025-03-31 00:00:00-04:00,100.40027806607375
2025-04-01 00:00:00-04:00,100.27488553840404
2025-04-02 00:00:00-04:00,100.95005071274133
2025-04-03 00:00:00-04:00,99.570787853457
2025-04-04 00:00:00-04:00,96.83797643352034
2025-04-07 00:00:00-04:00,94.88642914231919
2025-04-08 00:00:00-04:00,95.43620178898676
2025-04-09 00:00:00-04:00,98.26868358866365
2025-04-10 00:00:00-04:00,101.44195833818944
2025-04-11 00:00:00-04:00,103.59605675155127
2025-04-14 00:00:00-04:00,103.03663731824794
2025-04-15 00:00:00-04:00,103.48352922249505
2025-04-16 00:00:00-04:00,106.95259689926375
2025-04-17 00:00:00-04:00,106.37709425536917
2025-04-21 00:00:00-04:00,109.51178970764946
2025-04-22 00:00:00-04:00,109.33817894539601
2025-04-23 00:00:00-04:00,105.33541398325349
2025-04-24 00:00:00-04:00,107.12620766151718
2025-04-25 00:00:00-04:00,105.53152868145868
2025-04-28 00:00:00-04:00,107.14228302281094
2025-04-29 00:00:00-04:00,106.70181969322182
2025-04-30 00:00:00-04:00,106.25813815165496
2025-05-01 00:00:00-04:00,103.2038195058434
2025-05-02 00:00:00-04:00,103.90791719079043
2025-05-05 00:00:00-04:00,106.46068927381565
2025-05-06 00:00:00-04:00,109.67897189524491
2025-05-07 00:00:00-04:00,108.7144502176202
2025-05-08 00:00:00-04:00,105.98807522163904
2025-05-09 00:00:00-04:00,107.23551697859565
2025-05-12 00:00:00-04:00,103.5253267317183
2025-05-13 00:00:00-04:00,104.17798797010384
2025-05-14 00:00:00-04:00,102.28430570012218
2025-05-15 00:00:00-04:00,103.54783066767004
2025-05-16 00:00:00-04:00,102.30359927339367
2025-05-19 00:00:00-04:00,103.81146502302795
2025-05-20 00:00:00-04:00,105.46401687360346
2025-05-21 00:00:00-04:00,106.39638782864067
2025-05-22 00:00:00-04:00,105.84982554465333
2025-05-23 00:00:00-04:00,108.14217363500089
2025-05-27 00:00:00-04:00,106.06845202810777
2025-05-28 00:00:00-04:00,105.89162305387657
2025-05-29 00:00:00-04:00,106.64716503468259
2025-05-30 00:00:00-04:00,105.74050837827737
2025-06-02 00:00:00-04:00,108.36722869311332
2025-06-03 00:00:00-04:00,107.71134924275002
2025-06-04 00:00:00-04:00,108.46046264889803
2025-06-05 00:00:00-04:00,107.72742460404376
2025-06-06 00:00:00-04:00,106.82720437159404
2025-06-09 00:00:00-04:00,107.12942587349494
2025-06-10 00:00:00-04:00,106.76933150107705
2025-06-11 00:00:00-04:00,106.78219649969054
2025-06-12 00:00:00-04:00,108.69837485632645
2025-06-13 00:00:00-04:00,110.31555777233672
2025-06-16 00:00:00-04:00,109.19671105643255
2025-06-17 00:00:00-04:00,108.88164025451316
2025-06-18 00:00:00-04:00,108.98452099693363
2025-06-20 00:00:00-04:00,108.28685188664458
2025-06-23 00:00:00-04:00,108.59549411390599
2025-06-24 00:00:00-04:00,106.65680397202084
2025-06-25 00:00:00-04:00,106.9686722605575
2025-06-26 00:00:00-04:00,107.17443374539843
2025-06-27 00:00:00-04:00,105.25181896480701
2025-06-30 00:00:00-04:00,105.91733735250855
2025-07-01 00:00:00-04:00,107.2773144878189
2025-07-02 00:00:00-04:00,107.64061922291704
2025-07-03 00:00:00-04:00,107.1133505122012
2025-07-04 00:00:00-04:00,107.14228302281094
2025-07-07 00:00:00-04:00,107.13263623617519
2025-07-08 00:00:00-04:00,106.32243959682994
2025-07-09 00:00:00-04:00,106.4703360604514
2025-07-10 00:00:00-04:00,106.65680397202084
2025-07-11 00:00:00-04:00,107.89782500361696
2025-07-14 00:00:00-04:00,107.75314675197325
2025-07-15 00:00:00-04:00,107.05547764168422
2025-07-16 00:00:00-04:00,107.78529747456074
2025-07-17 00:00:00-04:00,107.38663165419486
2025-07-18 00:00:00-04:00,107.80137283585448
2025-07-21 00:00:00-04:00,109.37354003066375
2025-07-22 00:00:00-04:00,110.57276355303664
2025-07-23 00:00:00-04:00,109.12277067391933
2025-07-24 00:00:00-04:00,108.38008584242931
2025-07-25 00:00:00-04:00,107.19050910669218
2025-07-28 00:00:00-04:00,106.38995925398267
2025-07-29 00:00:00-04:00,106.84970830754577
2025-07-30 00:00:00-04:00,105.96235307370955
2025-07-31 00:00:00-04:00,105.87875805526308
2025-08-01 00:00:00-04:00,107.63097243628128
2025-08-04 00:00:00-04:00,108.48939515950777
2025-08-05 00:00:00-04:00,108.73052557891394
2025-08-06 00:00:00-04:00,108.66944234571672
2025-08-07 00:00:00-04:00,109.32210358410227
2025-08-08 00:00:00-04:00,110.56955319035639
2025-08-11 00:00:00-04:00,107.80459104783223
2025-08-12 00:00:00-04:00,107.66955173352677
2025-08-13 00:00:00-04:00,107.98463038474368
2025-08-14 00:00:00-04:00,107.22908840393765
2025-08-15 00:00:00-04:00,107.25481055186715
2025-08-18 00:00:00-04:00,107.11656087488144
2025-08-19 00:00:00-04:00,106.52820108167087
2025-08-20 00:00:00-04:00,107.49272275929557
2025-08-21 00:00:00-04:00,107.28374306247689
2025-08-22 00:00:00-04:00,108.48939515950777
2025-08-25 00:00:00-04:00,108.47010943553379
2025-08-26 00:00:00-04:00,108.94594169968813
2025-08-27 00:00:00-04:00,109.46035326108797
2025-08-28 00:00:00-04:00,110.33485134560821
2025-08-29 00:00:00-04:00,111.68196348230505
2025-09-02 00:00:00-04:00,114.11577161231855
2025-09-03 00:00:00-04:00,115.52397483151012
2025-09-04 00:00:00-04:00,114.64304817233189
2025-09-05 00:00:00-04:00,116.16698928325992
2025-09-08 00:00:00-04:00,116.96754698526694
2025-09-09 00:00:00-04:00,117.13472917286238
2025-09-10 00:00:00-04:00,117.14437595949812
2025-09-11 00:00:00-04:00,116.92895983872394
2025-09-12 00:00:00-04:00,117.33084387106756
2025-09-15 00:00:00-04:00,118.38538914179674
2025-09-16 00:00:00-04:00,118.60079741327343
2025-09-17 00:00:00-04:00,118.37253199248075
2025-09-18 00:00:00-04:00,117.14758632217837
2025-09-19 00:00:00-04:00,118.0413779799701
2025-09-22 00:00:00-04:00,120.26620641316491
2025-09-23 00:00:00-04:00,121.54902495398427
2025-09-24 00:00:00-04:00,119.98971490849101
2025-09-25 00:00:00-04:00,120.14403209747296
2025-09-26 00:00:00-04:00,121.37862455441108
2025-09-29 00:00:00-04:00,122.84469279482212
2025-09-30 00:00:00-04:00,123.48449688389168
2025-10-01 00:00:00-04:00,124.34291960711816
2025-10-02 00:00:00-04:00,123.44912794932644
2025-10-03 00:00:00-04:00,124.77052578739129
2025-10-06 00:00:00-04:00,126.94712813670488
2025-10-07 00:00:00-04:00,127.85056658113234
2025-10-08 00:00:00-04:00,129.99501820785844
2025-10-09 00:00:00-04:00,126.8763981168719
2025-10-10 00:00:00-04:00,127.8280547958831
2025-10-13 00:00:00-04:00,132.09446196268104
2025-10-14 00:00:00-04:00,133.0622018522835
2025-10-15 00:00:00-04:00,134.29035003596863
2025-10-16 00:00:00-04:00,137.61152909841337
2025-10-17 00:00:00-04:00,134.708309429606
2025-10-20 00:00:00-04:00,139.4183902886733
2025-10-21 00:00:00-04:00,131.422507151024
2025-10-22 00:00:00-04:00,130.03037929312617
2025-10-23 00:00:00-04:00,132.63780603469064
2025-10-24 00:00:00-04:00,132.40953276460044
2025-10-27 00:00:00-04:00,128.66397358315785
2025-10-28 00:00:00-04:00,127.51619435664395
2025-10-29 00:00:00-04:00,128.07883200192504
2025-10-30 00:00:00-04:00,128.64468785918385
2025-10-31 00:00:00-04:00,128.0306059180438
2025-11-03 00:00:00-05:00,128.61253713659636
2025-11-04 00:00:00-05:00,126.92140598877538
2025-11-05 00:00:00-05:00,127.96952268484655
2025-11-06 00:00:00-05:00,127.95665768623306
2025-11-07 00:00:00-05:00,128.58359677668912
2025-11-10 00:00:00-05:00,132.197334855804
2025-11-11 00:00:00-05:00,132.03658124286656
2025-11-12 00:00:00-05:00,135.1744949071246
2025-11-13 00:00:00-05:00,134.6118572618435
2025-11-14 00:00:00-05:00,131.41929678834376
2025-11-17 00:00:00-05:00,130.7987862725457
2025-11-18 00:00:00-05:00,130.57373121443325
2025-11-19 00:00:00-05:00,131.1009999251491
2025-11-20 00:00:00-05:00,130.4194061761538
2025-11-21 00:00:00-05:00,131.0688492025616
2025-11-24 00:00:00-05:00,131.55753861603196
2025-11-25 00:00:00-05:00,133.07827721357725
2025-11-26 00:00:00-05:00,133.914196000852
2025-11-28 00:00:00-05:00,135.6213868113717
2025-12-01 00:00:00-05:00,136.29655198570902
2025-12-02 00:00:00-05:00,134.6022183245053
2025-12-03 00:00:00-05:00,135.0105230822094
2025-12-04 00:00:00-05:00,135.41240711455302
2025-12-05 00:00:00-05:00,135.44777604911826
2025-12-08 00:00:00-05:00,134.62151189777677
2025-12-09 00:00:00-05:00,135.24845098823283
2025-12-10 00:00:00-05:00,134.9172891264247
2025-12-11 00:00:00-05:00,137.78192164868906
2025-12-12 00:00:00-05:00,138.2513253381854
2025-12-15 00:00:00-05:00,138.46352324698185
2025-12-16 00:00:00-05:00,138.39278537785137
2025-12-17 00:00:00-05:00,139.77526644911345
2025-12-18 00:00:00-05:00,139.5180606684135
2025-12-19 00:00:00-05:00,140.22215835336056
2025-12-22 00:00:00-05:00,142.89710475207775
2025-12-23 00:00:00-05:00,144.12525293576286
2025-12-24 00:00:00-05:00,144.05453076522738
